https://www.jalan.net/yad397057/,北海道上川郡美瑛町旭町１丁目３番９号,142.469208,43.595966
https://www.jalan.net/yad375147/,北海道小樽市石山町２９-１６,140.98909,43.209496
https://www.jalan.net/yad312141/,北海道川上郡弟子屈町屈斜路３９１－１５,144.308899,43.571152
https://www.jalan.net/yad355252/,北海道釧路市錦町４－４－１,144.38269,42.983276
https://www.jalan.net/yad310343/,北海道函館市若松町２２―４,140.728226,41.774345
https://www.jalan.net/yad384648/,北海道厚岸郡浜中町湯沸１５７番地,145.142639,43.076256
https://www.jalan.net/yad314634/,富良野市東麓郷の1,142.553101,43.308578
https://www.jalan.net/yad340230/,北海道根室市花咲港２８８番地,145.575592,43.290154
https://www.jalan.net/yad304888/,北海道虻田郡倶知安町比羅夫５９４－４,140.742493,42.856907
https://www.jalan.net/yad341896/,北海道浦河郡浦河町堺町東１丁目１１－１,142.760681,42.176785
https://www.jalan.net/yad347594/,北海道斜里郡斜里町ウトロ香川２４５,145.009079,44.06469
https://www.jalan.net/yad390109/,北海道小樽市色内１丁目７番２号,140.999207,43.198307
https://www.jalan.net/yad342340/,北海道斜里郡斜里町ウトロ東124,145.013687,44.076618
https://www.jalan.net/yad388134/,北海道空知郡中富良野町字中富良野ベベルイ,142.528076,43.378048
https://www.jalan.net/yad335517/,網走市新町3丁目3番9号,144.249252,44.018394
https://www.jalan.net/yad307511/,北海道小樽市色内３－４－４,140.998138,43.20509
https://www.jalan.net/yad388652/,北海道富良野市栄町４－１,142.392242,43.342793
https://www.jalan.net/yad338381/,北海道余市郡赤井川村赤井川２１２－３,140.81514,43.0839
https://www.jalan.net/yad321735/,北海道小樽市錦町２２－１５,140.995605,43.210064
https://www.jalan.net/yad305665/,北海道上川郡清水町美蔓２０－１０７,142.954147,43.072296
https://www.jalan.net/yad321209/,北海道上川郡上川町中央町５６０番地,142.767258,43.849545
https://www.jalan.net/yad353042/,北海道斜里郡斜里町ウトロ東２１７,145.013687,44.076618
https://www.jalan.net/yad398161/,北海道釧路市星が浦大通２ー４－２９,144.321442,43.012848
https://www.jalan.net/yad303862/,北海道千歳市千代田町６丁目１－６,141.650162,42.826725
https://www.jalan.net/yad356520/,北海道川上郡弟子屈町美留和６１－８,144.41893,43.556114
https://www.jalan.net/yad307022/,北海道釧路市音別町中園１ー２６,143.932602,42.893387
https://www.jalan.net/yad316926/,北海道上川郡美瑛町北町１丁目１０－５,142.462082,43.594479
https://www.jalan.net/yad353980/,北海道網走市字鱒浦（あざますうら）７５番地６６　感動の径,144.288361,43.981293
https://www.jalan.net/yad301194/,北海道白老郡白老町竹浦２９７－１７１,141.242355,42.490501
https://www.jalan.net/yad332500/,北海道釧路市阿寒町阿寒湖温泉2-1-3,144.099976,43.432709
https://www.jalan.net/yad308128/,青森県下北郡大間町大間字大間平１７－６６９,140.920334,41.52702
https://www.jalan.net/yad331520/,青森県むつ市大畑町薬研２－１０,141.039139,41.37146
https://www.jalan.net/yad352040/,青森県十和田市大字法量字焼山６４－２６３,141.073318,40.612694
https://www.jalan.net/yad388538/,青森県弘前市大字桶屋町５－２、新鍛冶町８０－２,140.470139,40.59951
https://www.jalan.net/yad306432/,青森県五所川原市みどり町４－４６,140.457947,40.78397
https://www.jalan.net/yad359682/,岩手県八幡平市赤坂田２０４－１,140.970917,40.055378
https://www.jalan.net/yad308715/,岩手県盛岡市繋字湯ノ館１２１－６,141.020859,39.676384
https://www.jalan.net/yad319704/,岩手県遠野市松崎町光興寺３地割１４５－１３６,141.518372,39.35714
https://www.jalan.net/yad338633/,岩手県奥州市衣川瀬原５１,141.109711,39.014256
https://www.jalan.net/yad303206/,岩手県陸前高田市米崎町字松峰１１０－５,141.653183,39.010307
https://www.jalan.net/yad303854/,岩手県八幡平市赤坂田１３２－２,140.970917,40.055378
https://www.jalan.net/yad346305/,岩手県岩手郡雫石町鶯宿７－５１－２,140.882217,39.611668
https://www.jalan.net/yad389268/,岩手県下閉伊郡山田町大沢２－２６－６,141.977921,39.502201
https://www.jalan.net/yad318531/,岩手県釜石市大渡町２－１－１０,141.875244,39.273247
https://www.jalan.net/yad340037/,岩手郡雫石町鴬宿9-65-1,140.882217,39.611668
https://www.jalan.net/yad368255/,岩手県八幡平市細野５６３－３,140.968155,40.019699
https://www.jalan.net/yad300269/,岩手県上閉伊郡大槌町吉里々々第１１地割６４－１０,141.938278,39.370548
https://www.jalan.net/yad315001/,岩手県一関市舞川字梅木６６番地７,141.187439,38.965233
https://www.jalan.net/yad366333/,岩手県八幡平市赤坂田２０４－９,140.970917,40.055378
https://www.jalan.net/yad363601/,岩手県西磐井郡平泉町平泉字毛越２４８,141.105988,38.986202
https://www.jalan.net/yad398989/,岩手県大船渡市大船渡町宮ノ前４６－５,141.719193,39.037735
https://www.jalan.net/yad344078/,岩手県陸前高田市竹駒町字上壺１０４－８,141.612961,39.042675
https://www.jalan.net/yad305070/,岩手県八幡平市赤坂田２２３－２,140.970917,40.055378
https://www.jalan.net/yad350561/,岩手県陸前高田市気仙町福伏１７３,141.623169,38.977856
https://www.jalan.net/yad338447/,宮城県気仙沼市波路上岩井崎４２－１,141.599777,38.830856
https://www.jalan.net/yad325537/,宮城県気仙沼市赤岩杉ノ沢２－２,141.565384,38.887959
https://www.jalan.net/yad310720/,宮城県本吉郡南三陸町歌津字田の頭１０５－１,141.519775,38.725231
https://www.jalan.net/yad364208/,宮城県気仙沼市長崎１９２－３,141.621933,38.855415
https://www.jalan.net/yad329817/,宮城県気仙沼市波路上岩井崎２９,141.601547,38.83028
https://www.jalan.net/yad356466/,宮城県刈田郡蔵王町円田釜沢１３－８,140.616959,38.11541
https://www.jalan.net/yad371364/,宮城県宮城郡利府町赤沼字須賀９８,141.032181,38.342316
https://www.jalan.net/yad353976/,宮城県石巻市小渕浜カント２－１,141.458893,38.31562
https://www.jalan.net/yad356498/,宮城県東松島市宮戸字里２５,141.142349,38.337543
https://www.jalan.net/yad330066/,宮城県気仙沼市唐桑町高石浜１９５－１,141.647049,38.917171
https://www.jalan.net/yad373666/,宮城県気仙沼市唐桑町岩井沢４４,141.630829,38.945095
https://www.jalan.net/yad381154/,宮城県本吉郡南三陸町歌津字町向６７－２,141.519775,38.725231
https://www.jalan.net/yad363441/,宮城県東松島市宮戸字月浜１６の１,141.150146,38.33812
https://www.jalan.net/yad394324/,秋田県湯沢市皆瀬字小湯ノ上５－１２,140.669098,39.00526
https://www.jalan.net/yad324014/,秋田県仙北市田沢湖生保内字下高野７２,140.747955,39.763
https://www.jalan.net/yad337608/,秋田県鹿角市花輪字上中島１６８,140.784332,40.184845
https://www.jalan.net/yad388122/,秋田県仙北市田沢湖生保内字阿気１２８,140.711395,39.732925
https://www.jalan.net/yad319338/,秋田県仙北市田沢湖生保内下高野７２－３０,140.747955,39.763
https://www.jalan.net/yad300460/,秋田県大仙市神宮寺字福島３４番地,140.441605,39.498943
https://www.jalan.net/yad394068/,秋田県北秋田市米内沢字柳原３９―１,140.372833,40.125153
https://www.jalan.net/yad305970/,秋田県鹿角市八幡平字切留平２０－１８,140.778687,40.068493
https://www.jalan.net/yad324655/,秋田県北秋田市小又字堂ノ下２１－２,140.417282,40.060249
https://www.jalan.net/yad322576/,山形県鶴岡市湯野浜１－１５－７,139.755371,38.784611
https://www.jalan.net/yad303760/,山形県鶴岡市湯野浜１－１９－１６,139.757111,38.784744
https://www.jalan.net/yad365056/,山形県鶴岡市湯野浜１－９－３４,139.751556,38.77998
https://www.jalan.net/yad319202/,山形県西村山郡西川町志津４,140.00238,38.489159
https://www.jalan.net/yad322370/,福島県喜多方市上三宮町吉川字日照畑３７４－１,139.836838,37.667648
https://www.jalan.net/yad363938/,福島県南会津郡下郷町湯野上居平乙832,139.890289,37.304607
https://www.jalan.net/yad372868/,福島県南会津郡南会津町湯ノ花３１２,139.557999,37.030689
https://www.jalan.net/yad337312/,福島県南会津郡下郷町大字湯野上字沼袋乙８６４,139.890289,37.304607
https://www.jalan.net/yad363762/,福島県南会津郡下郷町大字湯野上字居平乙７８１,139.890289,37.304607
https://www.jalan.net/yad336282/,福島県南会津郡檜枝岐村字下ノ台４６１－２０,139.384598,37.018917
https://www.jalan.net/yad379416/,福島県南会津郡下郷町大字大内字山本３６,139.857742,37.334476
https://www.jalan.net/yad337610/,福島県南会津郡下郷町湯野上７８４,139.890289,37.304607
https://www.jalan.net/yad333566/,福島県大沼郡金山町小栗山字堂平２１１６－１,139.532715,37.435322
https://www.jalan.net/yad329376/,耶麻郡北塩原村檜原五色沼入口１０７４－５１１,140.084763,37.691696
https://www.jalan.net/yad305816/,福島県南会津郡下郷町大字湯野上字居平乙７９４－１,139.890289,37.304607
https://www.jalan.net/yad355333/,福島県南会津郡下郷町大字大内字山本３３,139.857742,37.334476
https://www.jalan.net/yad347248/,福島県南会津郡下郷町湯野上居平乙７７８－１,139.890289,37.304607
https://www.jalan.net/yad337036/,福島県郡山市西田町大田字宮木田７５－１,140.461639,37.441692
https://www.jalan.net/yad336463/,福島県南会津郡下郷町湯野上居平乙７６１－２,139.890289,37.304607
https://www.jalan.net/yad329635/,福島県南会津郡下郷町湯野上居平乙７９６,139.890289,37.304607
https://www.jalan.net/yad302693/,福島県いわき市勿来町関田関山７８－３,140.78566,36.87011
https://www.jalan.net/yad303450/,福島県南会津郡南会津町高杖原２９５,139.615524,37.110153
https://www.jalan.net/yad376759/,福島県南会津郡南会津町耻風字上の原１０,139.497162,37.136395
https://www.jalan.net/yad320941/,福島県南会津郡下郷町湯野上字居平乙７９５,139.890289,37.304607
https://www.jalan.net/yad366728/,福島県双葉郡広野町大字上北迫字鍋塚26番地,140.976807,37.23444
https://www.jalan.net/yad306751/,福島県耶麻郡猪苗代町字雷４６５８－６,140.109528,37.564861
https://www.jalan.net/yad314251/,福島県耶麻郡猪苗代町字裏町４２７,140.107895,37.559586
https://www.jalan.net/yad365815/,福島県耶麻郡猪苗代町字土町３４,140.1008,37.568176
https://www.jalan.net/yad370017/,福島県南会津郡下郷町大字湯野上字居平乙７８３―１,139.890289,37.304607
https://www.jalan.net/yad321631/,福島県南会津郡下郷町湯野上五百地乙１９３－１３,139.890289,37.304607
https://www.jalan.net/yad303226/,福島県福島市土湯温泉町字見附３２番地の１,140.329727,37.682762
https://www.jalan.net/yad336602/,南会津郡南会津町高野矢萩原1044-1,139.743713,37.231434
